719,,,2016-09-16 07:06:49.0,buy,0.35,2,0,_All,SIMPLE,6888
709,,,2016-09-16 07:06:55.0,sell,0.55,1,1,_All,SIMPLE,6892
716,,,2016-09-16 07:07:02.0,sell,0.5,2,2,_All,SIMPLE,6898
709,,,2016-09-16 07:07:12.0,sell,0.6,1,1,_All,SIMPLE,6902
709,,,2016-09-16 07:07:23.0,sell,0.8,1,1,_All,SIMPLE,6909
717,,,2016-09-16 07:08:17.0,sell,0.35,1,0,_All,SIMPLE,6934
721,,,2016-09-16 07:08:17.0,buy,0.5,1,0,_All,SIMPLE,6935
721,,,2016-09-16 07:08:24.0,buy,0.5,1,0,_All,SIMPLE,6938
717,,,2016-09-16 07:08:26.0,sell,0.35,1,0,_All,SIMPLE,6939
727,,,2016-09-16 07:09:17.0,buy,0.1,2,0,_All,SIMPLE,6950
719,,,2016-09-16 07:09:49.0,sell,0.45,2,0,_All,SIMPLE,6965
719,,,2016-09-16 07:09:49.0,cancel,0.45,2,N/A,N/A,N/A,6965
719,,,2016-09-16 07:10:31.0,sell,0.35,2,2,_All,SIMPLE,6985
722,,,2016-09-16 07:11:03.0,sell,0.1,4,2,_All,SIMPLE,6992

Market [700_106] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
723,,,2016-09-16 07:01:53.0,sell,0.9,4,0,_All,SIMPLE,6773
720,,,2016-09-16 07:02:03.0,buy,0.9,4,0,_All,SIMPLE,6778
726,,,2016-09-16 07:02:09.0,sell,0.95,4,0,_All,SIMPLE,6781
726,,,2016-09-16 07:02:09.0,cancel,0.95,4,N/A,N/A,N/A,6781
720,,,2016-09-16 07:02:34.0,sell,0.9,4,0,_All,SIMPLE,6792
712,,,2016-09-16 07:02:53.0,buy,0.9,1,0,_All,SIMPLE,6801
712,,,2016-09-16 07:03:00.0,buy,0.9,3,0,_All,SIMPLE,6806
711,,,2016-09-16 07:03:26.0,sell,0.9,1,0,_All,SIMPLE,6810
711,,,2016-09-16 07:03:26.0,cancel,0.9,1,N/A,N/A,N/A,6810
709,,,2016-09-16 07:03:33.0,buy,0.9,1,0,_All,SIMPLE,6813
711,,,2016-09-16 07:03:36.0,sell,0.9,1,0,_All,SIMPLE,6814
726,,,2016-09-16 07:04:20.0,sell,0.5,4,0,_All,SIMPLE,6823
726,,,2016-09-16 07:04:20.0,cancel,0.5,4,N/A,N/A,N/A,6823
721,,,2016-09-16 07:04:56.0,sell,0.4,3,0,_All,SIMPLE,6832
721,,,2016-09-16 07:04:56.0,cancel,0.4,1,N/A,N/A,N/A,6832
721,,,2016-09-16 07:04:56.0,cancel,0.4,2,N/A,N/A,N/A,6832
726,,,2016-09-16 07:05:34.0,sell,0.4,4,0,_All,SIMPLE,6847
726,,,2016-09-16 07:05:34.0,cancel,0.4,4,N/A,N/A,N/A,6847
715,,,2016-09-16 07:05:53.0,sell,0.4,2,2,_All,SIMPLE,6856
726,,,2016-09-16 07:05:57.0,sell,0.35,4,0,_All,SIMPLE,6859
726,,,2016-09-16 07:05:57.0,cancel,0.35,4,N/A,N/A,N/A,6859
726,,,2016-09-16 07:06:55.0,sell,0.25,4,0,_All,SIMPLE,6893
726,,,2016-09-16 07:06:55.0,cancel,0.25,4,N/A,N/A,N/A,6893
721,,,2016-09-16 07:07:14.0,sell,0.2,3,0,_All,SIMPLE,6903
721,,,2016-09-16 07:07:14.0,cancel,0.2,1,N/A,N/A,N/A,6903
710,,,2016-09-16 07:07:36.0,buy,0.4,2,0,_All,SIMPLE,6916
715,,,2016-09-16 07:07:43.0,sell,0.15,2,0,_All,SIMPLE,6919
726,,,2016-09-16 07:07:43.0,sell,0.2,4,0,_All,SIMPLE,6920
726,,,2016-09-16 07:07:43.0,cancel,0.2,4,N/A,N/A,N/A,6920
715,,,2016-09-16 07:07:43.0,cancel,0.15,1,N/A,N/A,N/A,6919
709,,,2016-09-16 07:07:46.0,buy,0.15,1,0,_All,SIMPLE,6922
721,,,2016-09-16 07:07:56.0,sell,0.1,1,0,_All,SIMPLE,6927
726,,,2016-09-16 07:08:02.0,sell,0.15,4,0,_All,SIMPLE,6931
726,,,2016-09-16 07:08:02.0,cancel,0.15,4,N/A,N/A,N/A,6931
709,,,2016-09-16 07:08:18.0,sell,0.35,1,1,_All,SIMPLE,6936
724,,,2016-09-16 07:08:42.0,buy,0.1,1,0,_All,SIMPLE,6944
726,,,2016-09-16 07:08:48.0,sell,0.1,4,0,_All,SIMPLE,6945
726,,,2016-09-16 07:08:48.0,cancel,0.1,4,N/A,N/A,N/A,6945
711,,,2016-09-16 07:09:10.0,sell,0.05,1,0,_All,SIMPLE,6948
724,,,2016-09-16 07:09:24.0,sell,0.05,1,0,_All,SIMPLE,6953
727,,,2016-09-16 07:09:32.0,buy,0.05,1,0,_All,SIMPLE,6956
709,,,2016-09-16 07:09:46.0,sell,0.45,1,1,_All,SIMPLE,6961
726,,,2016-09-16 07:09:46.0,sell,0.05,4,0,_All,SIMPLE,6962
712,,,2016-09-16 07:09:48.0,buy,0.05,1,0,_All,SIMPLE,6964
724,,,2016-09-16 07:10:03.0,sell,0.05,1,0,_All,SIMPLE,6970
724,,,2016-09-16 07:10:06.0,sell,0.05,1,0,_All,SIMPLE,6971
712,,,2016-09-16 07:10:07.0,buy,0.05,2,0,_All,SIMPLE,6972
724,,,2016-09-16 07:10:08.0,sell,0.05,1,0,_All,SIMPLE,6973
724,,,2016-09-16 07:10:11.0,sell,0.05,1,0,_All,SIMPLE,6976
711,,,2016-09-16 07:10:16.0,buy,0.05,2,0,_All,SIMPLE,6979
712,,,2016-09-16 07:10:26.0,buy,0.05,4,0,_All,SIMPLE,6980
727,,,2016-09-16 07:10:32.0,sell,0.6,1,1,_All,SIMPLE,6986
711,,,2016-09-16 07:10:44.0,sell,0.05,2,2,_All,SIMPLE,6989

Market [820_72] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
720,,,2016-09-16 07:01:23.0,sell,0.75,2,2,_All,SIMPLE,6763
720,,,2016-09-16 07:01:29.0,sell,0.8,2,2,_All,SIMPLE,6765
714,,,2016-09-16 07:01:34.0,sell,0.5,2,2,_All,SIMPLE,6767
714,,,2016-09-16 07:02:51.0,sell,0.95,2,2,_All,SIMPLE,6800
710,,,2016-09-16 07:06:13.0,sell,0.35,1,1,_All,SIMPLE,6866
718,,,2016-09-16 07:07:20.0,sell,0.15,4,4,_All,SIMPLE,6907
708,,,2016-09-16 07:08:12.0,sell,0.2,4,0,_All,SIMPLE,6933
708,,,2016-09-16 07:08:12.0,cancel,0.2,4,N/A,N/A,N/A,6933
708,,,2016-09-16 07:10:13.0,sell,0.9,4,4,_All,SIMPLE,6977
