traderId,userName,firstName,lastName,initialCash,finalCash,447_450_initial,447_450_final,447_450_bought,447_450_sold,352_400_initial,352_400_final,352_400_bought,352_400_sold,252_350_initial,252_350_final,252_350_bought,252_350_sold,251_70_initial,251_70_final,251_70_bought,251_70_sold,205_300_initial,205_300_final,205_300_bought,205_300_sold,114_47_initial,114_47_final,114_47_bought,114_47_sold,50_20_initial,50_20_final,50_20_bought,50_20_sold,28_8_initial,28_8_final,28_8_bought,28_8_sold,20_5_initial,20_5_final,20_5_bought,20_5_sold,19_5_initial,19_5_final,19_5_bought,19_5_sold
398,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Surfer2,,,25.0,28.05,0,0,0,0,4,0,0,4,0,10,22,12,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,Surfer10,,,25.0,26.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,3,0,5,0,1,1,0,0,3,3,0,4,1,0,3,0,0,0,0,0,0,0,0
402,Surfer1,,,25.0,28.25,0,4,4,0,0,0,0,0,8,0,0,8,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Surfer20,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
404,Surfer11,,,25.0,24.5,0,4,5,1,4,0,2,6,8,0,2,10,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
405,Surfer12,,,25.0,19.35,4,0,0,4,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,8,7,0,1,0,2,2,0,0,2,2,0,0,4,4,0,0,0,0,0
406,Surfer13,,,25.0,24.4,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,0,5,0,2,2,0,0,2,2,0,4,4,0,0
407,Surfer14,,,25.0,7.45,0,0,0,0,0,4,7,3,0,8,9,1,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,4,4,3,0,1,0,0,0,0
408,Surfer15,,,25.0,31.55,0,1,1,0,8,1,0,7,4,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
409,Surfer16,,,25.0,33.05,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
410,Surfer17,,,25.0,29.1,0,0,0,0,4,3,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
411,Surfer18,,,25.0,36.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,2,0,6,0,0,0,0
412,Surfer19,,,25.0,25.0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
413,Surfer7,,,25.0,31.05,8,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
414,Surfer8,,,25.0,24.95,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,1,0,8,8,0,0
415,Surfer9,,,25.0,30.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,4,1,0,3,0,1,1,0,8,1,0,7,0,0,0,0
416,Surfer3,,,25.0,24.45,4,4,0,0,0,0,1,1,0,1,1,0,4,0,1,5,0,1,1,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
417,Surfer4,,,25.0,23.55,0,2,2,0,0,0,0,0,0,2,2,0,4,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,3,0,1
418,Surfer5,,,25.0,26.45,0,1,1,0,0,1,1,0,4,1,0,3,0,0,0,0,4,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0
419,Surfer6,,,25.0,0.0,0,0,0,0,4,10,6,0,0,0,0,0,0,0,7,7,0,0,0,0,4,9,7,2,4,15,11,0,0,10,10,0,0,5,5,0,0,0,0,0

Market [447_450] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
416,,,buy,2997,400,,,sell,2967,2016-09-14 06:42:40.0,0.9,1
417,,,buy,3005,407,,,sell,3000,2016-09-14 06:43:02.0,0.85,1

Market [251_70] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
416,,,buy,2724,409,,,sell,2722,2016-09-14 06:32:14.0,0.65,1
419,,,buy,2727,409,,,sell,2722,2016-09-14 06:32:20.0,0.65,3
419,,,buy,2770,417,,,sell,2767,2016-09-14 06:33:31.0,0.5,4
411,,,buy,2784,419,,,sell,2781,2016-09-14 06:33:58.0,0.35,5
408,,,buy,2785,419,,,sell,2781,2016-09-14 06:34:03.0,0.35,2
407,,,buy,2907,416,,,sell,2874,2016-09-14 06:39:10.0,0.55,2
407,,,buy,2909,411,,,sell,2905,2016-09-14 06:39:17.0,0.7,2
407,,,buy,2913,408,,,sell,2910,2016-09-14 06:39:22.0,0.55,1
407,,,buy,2913,411,,,sell,2901,2016-09-14 06:39:22.0,0.75,1
407,,,buy,2918,411,,,sell,2901,2016-09-14 06:39:28.0,0.75,1
407,,,buy,2923,411,,,sell,2805,2016-09-14 06:39:36.0,0.8,1
407,,,buy,2923,410,,,sell,2820,2016-09-14 06:39:36.0,0.8,4
416,,,sell,2932,411,,,buy,2776,2016-09-14 06:39:53.0,0.2,1
407,,,buy,2947,411,,,sell,2938,2016-09-14 06:40:24.0,0.8,1
408,,,sell,2974,401,,,buy,2953,2016-09-14 06:41:57.0,0.7,1
416,,,sell,2980,401,,,buy,2953,2016-09-14 06:42:08.0,0.7,1
416,,,sell,2981,401,,,buy,2953,2016-09-14 06:42:10.0,0.7,1

Market [205_300] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
416,,,buy,2756,402,,,sell,2723,2016-09-14 06:33:04.0,0.8,1
415,,,buy,2884,401,,,sell,2863,2016-09-14 06:38:02.0,0.9,1
404,,,buy,2921,401,,,sell,2863,2016-09-14 06:39:33.0,0.9,1
404,,,sell,2926,406,,,buy,2892,2016-09-14 06:39:41.0,0.8,1
417,,,buy,2937,401,,,sell,2863,2016-09-14 06:40:07.0,0.9,1
417,,,buy,2963,401,,,sell,2863,2016-09-14 06:41:06.0,0.9,2
418,,,sell,2971,413,,,buy,2934,2016-09-14 06:41:30.0,0.85,2
415,,,buy,2978,409,,,sell,2870,2016-09-14 06:42:01.0,0.9,1
415,,,buy,2991,409,,,sell,2870,2016-09-14 06:42:31.0,0.9,1
417,,,buy,2993,409,,,sell,2870,2016-09-14 06:42:37.0,0.9,1
417,,,buy,2999,409,,,sell,2870,2016-09-14 06:42:43.0,0.9,1
415,,,sell,3004,413,,,buy,2939,2016-09-14 06:42:58.0,0.85,2

Market [114_47] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
416,,,buy,2750,400,,,sell,2736,2016-09-14 06:32:54.0,0.9,1
416,,,buy,2814,400,,,sell,2772,2016-09-14 06:35:02.0,0.85,1
419,,,buy,2898,400,,,sell,2896,2016-09-14 06:38:41.0,0.8,3
418,,,sell,2903,416,,,buy,2713,2016-09-14 06:39:02.0,0.4,2
419,,,buy,2906,418,,,sell,2903,2016-09-14 06:39:09.0,0.4,2
419,,,buy,2922,400,,,sell,2916,2016-09-14 06:39:35.0,0.75,2
401,,,buy,2933,400,,,sell,2894,2016-09-14 06:39:59.0,0.85,1
419,,,sell,2987,404,,,buy,2977,2016-09-14 06:42:21.0,0.9,1
419,,,sell,2987,404,,,buy,2983,2016-09-14 06:42:21.0,0.9,1
405,,,sell,2998,404,,,buy,2989,2016-09-14 06:42:42.0,0.95,1

Market [50_20] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
416,,,sell,2718,409,,,buy,2705,2016-09-14 06:31:58.0,0.35,1
416,,,sell,2763,419,,,buy,2747,2016-09-14 06:33:18.0,0.5,1
419,,,buy,2788,415,,,sell,2739,2016-09-14 06:34:11.0,0.8,1
416,,,sell,2798,419,,,buy,2747,2016-09-14 06:34:39.0,0.5,2
419,,,buy,2889,406,,,sell,2859,2016-09-14 06:38:10.0,0.8,2
405,,,buy,2929,409,,,sell,2912,2016-09-14 06:39:47.0,0.8,1
419,,,buy,2951,415,,,sell,2943,2016-09-14 06:40:32.0,0.7,1
405,,,buy,2955,415,,,sell,2827,2016-09-14 06:40:40.0,0.85,1
406,,,sell,2982,401,,,buy,2900,2016-09-14 06:42:13.0,0.6,3
419,,,buy,2996,413,,,sell,2992,2016-09-14 06:42:40.0,0.65,4

Market [28_8] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
414,,,sell,2755,419,,,buy,2743,2016-09-14 06:33:04.0,0.5,3
419,,,buy,2765,401,,,sell,2762,2016-09-14 06:33:21.0,0.6,3
419,,,buy,2786,407,,,sell,2778,2016-09-14 06:34:06.0,0.8,2
415,,,buy,2799,417,,,sell,2792,2016-09-14 06:34:39.0,0.7,1
408,,,buy,2800,417,,,sell,2792,2016-09-14 06:34:39.0,0.7,2
419,,,buy,2813,417,,,sell,2792,2016-09-14 06:35:01.0,0.7,1
419,,,buy,2830,407,,,sell,2802,2016-09-14 06:35:36.0,0.75,1
407,,,buy,2840,411,,,sell,2719,2016-09-14 06:35:58.0,0.9,3
405,,,buy,2949,411,,,sell,2858,2016-09-14 06:40:26.0,0.9,1
408,,,sell,2952,405,,,buy,2949,2016-09-14 06:40:36.0,0.9,1
404,,,buy,2957,407,,,sell,2697,2016-09-14 06:40:48.0,0.95,1
404,,,sell,2960,406,,,buy,2768,2016-09-14 06:40:55.0,0.55,1
414,,,sell,2968,406,,,buy,2768,2016-09-14 06:41:18.0,0.55,1

Market [20_5] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
419,,,buy,2855,415,,,sell,2841,2016-09-14 06:36:49.0,0.7,1
419,,,buy,2855,411,,,sell,2854,2016-09-14 06:36:49.0,0.7,1
419,,,buy,2857,411,,,sell,2797,2016-09-14 06:36:56.0,0.8,1
406,,,buy,2902,415,,,sell,2899,2016-09-14 06:38:52.0,0.65,2
419,,,buy,2904,415,,,sell,2899,2016-09-14 06:39:04.0,0.65,2
418,,,buy,2927,411,,,sell,2911,2016-09-14 06:39:43.0,0.8,2
405,,,buy,2936,415,,,sell,2746,2016-09-14 06:40:05.0,0.85,1
405,,,buy,2940,415,,,sell,2746,2016-09-14 06:40:11.0,0.85,1
405,,,buy,2941,411,,,sell,2930,2016-09-14 06:40:14.0,0.85,1
405,,,buy,2942,411,,,sell,2930,2016-09-14 06:40:16.0,0.85,1
414,,,buy,3002,407,,,sell,2984,2016-09-14 06:42:57.0,0.9,1

Market [19_5] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
418,,,buy,2973,417,,,sell,2796,2016-09-14 06:41:46.0,1.0,1

Market [447_450] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
414,,,2016-09-14 06:32:25.0,buy,0.5,1,0,_All,SIMPLE,2729
414,,,2016-09-14 06:32:25.0,cancel,0.5,1,N/A,N/A,N/A,2729
414,,,2016-09-14 06:32:44.0,buy,0.1,1,1,_All,SIMPLE,2744
409,,,2016-09-14 06:33:11.0,buy,0.3,2,0,_All,SIMPLE,2760
409,,,2016-09-14 06:33:11.0,cancel,0.3,2,N/A,N/A,N/A,2760
409,,,2016-09-14 06:33:11.0,cancel,0.3,1,N/A,N/A,N/A,2760
407,,,2016-09-14 06:33:24.0,buy,0.2,2,2,_All,SIMPLE,2766
409,,,2016-09-14 06:34:28.0,sell,0.3,4,0,_All,SIMPLE,2794
409,,,2016-09-14 06:34:28.0,cancel,0.3,1,N/A,N/A,N/A,2794
414,,,2016-09-14 06:34:40.0,buy,0.3,3,0,_All,SIMPLE,2801
409,,,2016-09-14 06:34:54.0,sell,0.5,1,0,_All,SIMPLE,2810
417,,,2016-09-14 06:35:00.0,buy,0.5,1,0,_All,SIMPLE,2812
413,,,2016-09-14 06:35:06.0,sell,0.95,8,0,_All,SIMPLE,2815
411,,,2016-09-14 06:35:08.0,buy,0.15,1,1,_All,SIMPLE,2817
411,,,2016-09-14 06:35:13.0,buy,0.25,1,1,_All,SIMPLE,2819
402,,,2016-09-14 06:35:17.0,buy,0.95,4,0,_All,SIMPLE,2821
404,,,2016-09-14 06:35:30.0,buy,0.95,1,0,_All,SIMPLE,2826
404,,,2016-09-14 06:35:34.0,buy,0.95,1,0,_All,SIMPLE,2828
404,,,2016-09-14 06:35:36.0,buy,0.95,1,0,_All,SIMPLE,2829
417,,,2016-09-14 06:35:38.0,buy,0.5,1,0,_All,SIMPLE,2831
404,,,2016-09-14 06:35:40.0,buy,0.95,1,0,_All,SIMPLE,2832
404,,,2016-09-14 06:35:49.0,buy,1.0,1,0,_All,SIMPLE,2835
405,,,2016-09-14 06:35:50.0,sell,0.5,1,0,_All,SIMPLE,2836
404,,,2016-09-14 06:35:58.0,sell,1.0,1,1,_All,SIMPLE,2839
404,,,2016-09-14 06:36:03.0,buy,0.45,1,1,_All,SIMPLE,2842
404,,,2016-09-14 06:36:08.0,sell,0.5,1,0,_All,SIMPLE,2844
408,,,2016-09-14 06:36:24.0,buy,0.5,1,1,_All,SIMPLE,2846
410,,,2016-09-14 06:36:26.0,buy,0.4,1,1,_All,SIMPLE,2847
405,,,2016-09-14 06:36:34.0,sell,0.9,3,0,_All,SIMPLE,2849
418,,,2016-09-14 06:36:40.0,buy,1.0,1,0,_All,SIMPLE,2852
417,,,2016-09-14 06:36:54.0,sell,1.0,2,2,_All,SIMPLE,2856
417,,,2016-09-14 06:38:04.0,buy,0.5,2,2,_All,SIMPLE,2886
408,,,2016-09-14 06:38:31.0,buy,0.9,1,0,_All,SIMPLE,2895
413,,,2016-09-14 06:39:25.0,buy,0.9,8,0,_All,SIMPLE,2915
413,,,2016-09-14 06:39:25.0,cancel,0.9,7,N/A,N/A,N/A,2915
413,,,2016-09-14 06:39:36.0,buy,0.9,5,5,_All,SIMPLE,2924

Market [352_400] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
411,,,2016-09-14 06:31:14.0,buy,0.1,10,0,_All,SIMPLE,2689
411,,,2016-09-14 06:31:14.0,cancel,0.1,9,N/A,N/A,N/A,2689
404,,,2016-09-14 06:31:20.0,buy,0.65,1,0,_All,SIMPLE,2691
408,,,2016-09-14 06:31:26.0,sell,0.55,4,0,_All,SIMPLE,2694
406,,,2016-09-14 06:31:31.0,buy,0.55,1,0,_All,SIMPLE,2699
406,,,2016-09-14 06:31:36.0,buy,0.55,2,0,_All,SIMPLE,2704
404,,,2016-09-14 06:32:17.0,sell,0.1,1,0,_All,SIMPLE,2726
405,,,2016-09-14 06:32:34.0,buy,0.15,2,1,_All,SIMPLE,2733
419,,,2016-09-14 06:32:36.0,buy,0.5,3,0,_All,SIMPLE,2738
419,,,2016-09-14 06:32:36.0,cancel,0.5,2,N/A,N/A,N/A,2738
404,,,2016-09-14 06:32:42.0,sell,0.15,2,0,_All,SIMPLE,2741
404,,,2016-09-14 06:32:48.0,sell,0.15,1,0,_All,SIMPLE,2745
404,,,2016-09-14 06:32:52.0,sell,0.15,1,0,_All,SIMPLE,2748
408,,,2016-09-14 06:32:53.0,sell,0.5,2,0,_All,SIMPLE,2749
407,,,2016-09-14 06:32:57.0,buy,0.5,2,0,_All,SIMPLE,2752
400,,,2016-09-14 06:33:02.0,sell,0.95,4,0,_All,SIMPLE,2754
400,,,2016-09-14 06:33:02.0,cancel,0.95,4,N/A,N/A,N/A,2754
