traderId,userName,firstName,lastName,initialCash,finalCash,803_640_initial,803_640_final,803_640_bought,803_640_sold,750_500_initial,750_500_final,750_500_bought,750_500_sold,641_465_initial,641_465_final,641_465_bought,641_465_sold,595_505_initial,595_505_final,595_505_bought,595_505_sold,564_505_initial,564_505_final,564_505_bought,564_505_sold,489_435_initial,489_435_final,489_435_bought,489_435_sold,406_350_initial,406_350_final,406_350_bought,406_350_sold,330_220_initial,330_220_final,330_220_bought,330_220_sold,252_170_initial,252_170_final,252_170_bought,252_170_sold,177_50_initial,177_50_final,177_50_bought,177_50_sold
772,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
773,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
774,Surfer2,,,25.0,29.5,0,0,2,2,0,0,0,0,0,0,0,0,4,2,0,2,0,1,1,0,0,0,0,0,4,3,0,1,4,0,0,4,0,0,0,0,0,0,0,0
775,Surfer10,,,25.0,29.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,6,4,4,0,0,0,0,0,0
776,Surfer1,,,25.0,21.65,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,4,4,0,0
777,Surfer20,,,25.0,32.65,0,0,0,0,0,1,2,1,0,1,1,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,4,0,0,0,0,0,1,1,0
778,Surfer11,,,25.0,24.1,0,2,2,0,4,0,0,4,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,4,0,0
779,Surfer12,,,25.0,28.2,0,0,0,0,0,3,3,0,0,1,1,0,4,0,0,4,0,0,0,0,0,0,0,0,4,1,0,3,4,4,1,1,0,0,0,0,0,3,3,0
780,Surfer13,,,25.0,26.8,4,2,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Surfer14,,,25.0,24.55,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0
782,Surfer15,,,25.0,20.95,0,0,0,0,8,0,0,8,0,0,0,0,0,1,1,0,4,6,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,Surfer16,,,25.0,25.2,0,0,0,0,0,4,4,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
784,Surfer17,,,25.0,19.1,8,7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,4,7,5,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
785,Surfer18,,,25.0,27.6,0,0,0,0,0,0,0,0,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0
786,Surfer19,,,25.0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,10,19,9,0,19,19,0,0,0,0,0,4,1,0,3
787,Surfer7,,,25.0,23.55,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
788,Surfer8,,,25.0,24.5,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
789,Surfer9,,,25.0,27.3,0,2,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,0,0,1,0,0,1,1,8,10,3,1
790,Surfer3,,,25.0,27.9,4,0,0,4,0,0,0,0,0,0,0,0,4,3,0,1,2,1,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,3
791,Surfer4,,,25.0,27.85,0,3,3,0,0,3,3,0,4,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0
792,Surfer5,,,25.0,25.4,0,0,0,0,8,6,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,Surfer6,,,25.0,24.55,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,2,2,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0

Market [803_640] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
777,,,2016-09-20 03:25:40.0,buy,0.25,1,0,_All,SIMPLE,7929
777,,,2016-09-20 03:25:40.0,cancel,0.25,1,N/A,N/A,N/A,7929
777,,,2016-09-20 03:26:46.0,buy,0.3,1,0,_All,SIMPLE,7958
791,,,2016-09-20 03:27:24.0,sell,0.3,1,0,_All,SIMPLE,7977
777,,,2016-09-20 03:27:40.0,sell,0.45,1,0,_All,SIMPLE,7986
777,,,2016-09-20 03:27:40.0,cancel,0.45,1,N/A,N/A,N/A,7986
788,,,2016-09-20 03:27:45.0,sell,0.55,6,6,_All,SIMPLE,7989
791,,,2016-09-20 03:27:52.0,sell,0.4,3,3,_All,SIMPLE,7992
785,,,2016-09-20 03:27:54.0,sell,0.4,1,1,_All,SIMPLE,7993
777,,,2016-09-20 03:29:02.0,sell,0.35,1,0,_All,SIMPLE,8029
777,,,2016-09-20 03:29:02.0,cancel,0.35,1,N/A,N/A,N/A,8029
777,,,2016-09-20 03:30:32.0,sell,0.3,1,1,_All,SIMPLE,8067
785,,,2016-09-20 03:30:36.0,sell,0.25,2,2,_All,SIMPLE,8068

Market [595_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
782,,,2016-09-20 03:19:11.0,buy,0.45,1,0,_All,SIMPLE,7778
782,,,2016-09-20 03:19:11.0,cancel,0.45,1,N/A,N/A,N/A,7778
774,,,2016-09-20 03:20:39.0,sell,0.9,2,0,_All,SIMPLE,7795
780,,,2016-09-20 03:20:49.0,buy,0.5,1,0,_All,SIMPLE,7800
790,,,2016-09-20 03:21:45.0,sell,0.5,1,0,_All,SIMPLE,7823
787,,,2016-09-20 03:21:56.0,buy,0.9,1,0,_All,SIMPLE,7826
780,,,2016-09-20 03:21:57.0,buy,0.6,1,0,_All,SIMPLE,7827
784,,,2016-09-20 03:22:23.0,buy,0.9,1,0,_All,SIMPLE,7836
777,,,2016-09-20 03:22:26.0,sell,0.6,1,0,_All,SIMPLE,7838
777,,,2016-09-20 03:22:34.0,sell,0.7,1,0,_All,SIMPLE,7841
777,,,2016-09-20 03:22:34.0,cancel,0.7,1,N/A,N/A,N/A,7841
777,,,2016-09-20 03:22:45.0,sell,0.6,1,0,_All,SIMPLE,7846
783,,,2016-09-20 03:22:59.0,buy,0.6,1,0,_All,SIMPLE,7850
779,,,2016-09-20 03:23:31.0,sell,0.6,1,0,_All,SIMPLE,7867
793,,,2016-09-20 03:23:38.0,buy,0.6,1,0,_All,SIMPLE,7869
777,,,2016-09-20 03:23:44.0,sell,0.55,1,0,_All,SIMPLE,7872
793,,,2016-09-20 03:23:49.0,buy,0.55,1,0,_All,SIMPLE,7874
785,,,2016-09-20 03:23:50.0,buy,0.4,1,1,_All,SIMPLE,7875
777,,,2016-09-20 03:23:57.0,sell,0.65,1,0,_All,SIMPLE,7879
793,,,2016-09-20 03:24:02.0,buy,0.65,1,0,_All,SIMPLE,7881
780,,,2016-09-20 03:24:17.0,buy,0.6,1,1,_All,SIMPLE,7888
782,,,2016-09-20 03:24:20.0,buy,0.65,2,1,_All,SIMPLE,7889
777,,,2016-09-20 03:24:32.0,sell,0.65,1,0,_All,SIMPLE,7893
777,,,2016-09-20 03:24:39.0,sell,0.7,1,0,_All,SIMPLE,7898
783,,,2016-09-20 03:24:44.0,buy,0.7,4,0,_All,SIMPLE,7902
779,,,2016-09-20 03:24:49.0,sell,0.7,1,0,_All,SIMPLE,7903
777,,,2016-09-20 03:24:51.0,sell,0.85,1,0,_All,SIMPLE,7908
793,,,2016-09-20 03:24:57.0,buy,0.85,1,0,_All,SIMPLE,7910
777,,,2016-09-20 03:25:45.0,sell,0.7,1,0,_All,SIMPLE,7932
780,,,2016-09-20 03:25:53.0,buy,0.75,1,0,_All,SIMPLE,7934
779,,,2016-09-20 03:27:34.0,sell,0.75,1,0,_All,SIMPLE,7983
793,,,2016-09-20 03:28:05.0,buy,0.35,4,4,_All,SIMPLE,7998
793,,,2016-09-20 03:28:43.0,buy,0.1,4,4,_All,SIMPLE,8019
779,,,2016-09-20 03:28:46.0,sell,0.7,1,0,_All,SIMPLE,8021
791,,,2016-09-20 03:29:06.0,buy,0.7,3,3,_All,SIMPLE,8032
785,,,2016-09-20 03:30:05.0,buy,0.7,1,1,_All,SIMPLE,8054
776,,,2016-09-20 03:30:09.0,buy,0.95,1,1,_All,SIMPLE,8057

Market [564_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
782,,,2016-09-20 03:19:47.0,buy,0.45,2,0,_All,SIMPLE,7786
774,,,2016-09-20 03:20:02.0,buy,0.3,1,1,_All,SIMPLE,7790
774,,,2016-09-20 03:20:17.0,buy,0.25,1,1,_All,SIMPLE,7793
778,,,2016-09-20 03:21:05.0,sell,0.45,2,0,_All,SIMPLE,7804
788,,,2016-09-20 03:21:05.0,buy,0.5,1,0,_All,SIMPLE,7805
790,,,2016-09-20 03:21:08.0,sell,0.25,1,0,_All,SIMPLE,7806
787,,,2016-09-20 03:21:31.0,buy,0.25,1,1,_All,SIMPLE,7817
787,,,2016-09-20 03:21:34.0,buy,0.3,1,1,_All,SIMPLE,7819
780,,,2016-09-20 03:22:14.0,buy,0.5,1,1,_All,SIMPLE,7832
785,,,2016-09-20 03:23:16.0,buy,0.5,1,1,_All,SIMPLE,7859
776,,,2016-09-20 03:23:26.0,sell,0.75,4,0,_All,SIMPLE,7865
774,,,2016-09-20 03:23:40.0,buy,0.75,1,0,_All,SIMPLE,7870
787,,,2016-09-20 03:23:44.0,buy,0.75,1,0,_All,SIMPLE,7871
784,,,2016-09-20 03:23:46.0,buy,0.7,4,4,_All,SIMPLE,7873
784,,,2016-09-20 03:23:50.0,buy,0.75,4,2,_All,SIMPLE,7877
775,,,2016-09-20 03:26:38.0,buy,0.7,6,6,_All,SIMPLE,7955
788,,,2016-09-20 03:28:18.0,buy,0.25,6,6,_All,SIMPLE,8005
788,,,2016-09-20 03:28:24.0,buy,0.25,6,6,_All,SIMPLE,8008
793,,,2016-09-20 03:28:29.0,buy,0.2,4,4,_All,SIMPLE,8011
776,,,2016-09-20 03:29:56.0,buy,0.95,1,1,_All,SIMPLE,8051

Market [489_435] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
789,,,2016-09-20 03:19:49.0,sell,0.9,1,0,_All,SIMPLE,7787
780,,,2016-09-20 03:20:02.0,sell,0.95,1,0,_All,SIMPLE,7791
782,,,2016-09-20 03:21:14.0,buy,0.95,2,0,_All,SIMPLE,7809
789,,,2016-09-20 03:21:29.0,sell,0.6,1,0,_All,SIMPLE,7814
782,,,2016-09-20 03:21:35.0,buy,0.6,2,0,_All,SIMPLE,7821
789,,,2016-09-20 03:22:05.0,sell,0.5,1,0,_All,SIMPLE,7830
780,,,2016-09-20 03:23:02.0,sell,0.9,1,0,_All,SIMPLE,7853
784,,,2016-09-20 03:23:24.0,buy,0.9,4,0,_All,SIMPLE,7863
789,,,2016-09-20 03:24:00.0,sell,0.9,1,0,_All,SIMPLE,7880
777,,,2016-09-20 03:24:08.0,buy,0.4,1,0,_All,SIMPLE,7883
777,,,2016-09-20 03:24:08.0,cancel,0.4,1,N/A,N/A,N/A,7883
780,,,2016-09-20 03:24:49.0,sell,0.7,1,0,_All,SIMPLE,7904
790,,,2016-09-20 03:24:59.0,sell,0.8,1,0,_All,SIMPLE,7911
780,,,2016-09-20 03:25:03.0,sell,0.55,1,0,_All,SIMPLE,7913
784,,,2016-09-20 03:25:06.0,buy,0.55,4,3,_All,SIMPLE,7915
793,,,2016-09-20 03:25:07.0,buy,0.55,1,1,_All,SIMPLE,7918
791,,,2016-09-20 03:25:15.0,buy,0.6,4,4,_All,SIMPLE,7921
785,,,2016-09-20 03:25:16.0,buy,0.3,1,1,_All,SIMPLE,7923
778,,,2016-09-20 03:26:13.0,buy,0.65,2,2,_All,SIMPLE,7944
780,,,2016-09-20 03:26:31.0,buy,0.7,1,1,_All,SIMPLE,7952
775,,,2016-09-20 03:27:14.0,buy,0.55,1,1,_All,SIMPLE,7975
793,,,2016-09-20 03:27:44.0,buy,0.25,4,4,_All,SIMPLE,7988
784,,,2016-09-20 03:28:52.0,sell,1.0,1,0,_All,SIMPLE,8023
793,,,2016-09-20 03:29:01.0,buy,1.0,1,0,_All,SIMPLE,8028
784,,,2016-09-20 03:29:20.0,sell,1.0,1,0,_All,SIMPLE,8039
793,,,2016-09-20 03:29:25.0,buy,1.0,1,0,_All,SIMPLE,8042
778,,,2016-09-20 03:30:06.0,buy,0.75,2,2,_All,SIMPLE,8056

Market [406_350] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
774,,,2016-09-20 03:21:18.0,sell,1.0,1,1,_All,SIMPLE,7812
777,,,2016-09-20 03:22:16.0,buy,0.4,1,0,_All,SIMPLE,7833
779,,,2016-09-20 03:22:29.0,sell,0.4,1,0,_All,SIMPLE,7839
777,,,2016-09-20 03:23:06.0,sell,0.65,1,0,_All,SIMPLE,7856
774,,,2016-09-20 03:24:22.0,sell,0.9,1,0,_All,SIMPLE,7890
793,,,2016-09-20 03:24:22.0,sell,0.45,4,0,_All,SIMPLE,7891
783,,,2016-09-20 03:24:35.0,sell,0.4,4,0,_All,SIMPLE,7896
786,,,2016-09-20 03:25:05.0,buy,0.4,4,0,_All,SIMPLE,7914
786,,,2016-09-20 03:25:09.0,buy,0.45,4,0,_All,SIMPLE,7919
786,,,2016-09-20 03:25:16.0,buy,0.65,1,0,_All,SIMPLE,7922
786,,,2016-09-20 03:25:24.0,buy,0.9,1,0,_All,SIMPLE,7925
786,,,2016-09-20 03:25:31.0,sell,0.9,9,0,_All,SIMPLE,7927
793,,,2016-09-20 03:26:05.0,sell,0.6,4,0,_All,SIMPLE,7939
783,,,2016-09-20 03:26:11.0,sell,0.55,4,0,_All,SIMPLE,7942
786,,,2016-09-20 03:26:29.0,buy,0.55,4,0,_All,SIMPLE,7949
779,,,2016-09-20 03:26:30.0,sell,0.85,1,0,_All,SIMPLE,7950
786,,,2016-09-20 03:26:31.0,buy,0.6,4,0,_All,SIMPLE,7953
776,,,2016-09-20 03:26:46.0,buy,0.85,4,0,_All,SIMPLE,7957
776,,,2016-09-20 03:26:46.0,cancel,0.85,3,N/A,N/A,N/A,7957
792,,,2016-09-20 03:26:49.0,buy,0.1,1,1,_All,SIMPLE,7960
776,,,2016-09-20 03:26:53.0,buy,0.9,4,0,_All,SIMPLE,7963
778,,,2016-09-20 03:26:56.0,buy,0.9,2,0,_All,SIMPLE,7965
776,,,2016-09-20 03:27:02.0,buy,0.9,3,0,_All,SIMPLE,7969
789,,,2016-09-20 03:28:23.0,buy,0.1,1,1,_All,SIMPLE,8007
789,,,2016-09-20 03:28:27.0,buy,0.1,1,1,_All,SIMPLE,8010
792,,,2016-09-20 03:28:33.0,buy,0.4,1,1,_All,SIMPLE,8012
789,,,2016-09-20 03:28:34.0,buy,0.1,1,1,_All,SIMPLE,8014
789,,,2016-09-20 03:29:15.0,buy,0.1,1,1,_All,SIMPLE,8035
779,,,2016-09-20 03:29:42.0,sell,0.9,1,0,_All,SIMPLE,8046
786,,,2016-09-20 03:29:57.0,buy,0.9,1,0,_All,SIMPLE,8052
788,,,2016-09-20 03:30:45.0,buy,0.5,6,6,_All,SIMPLE,8072

Market [330_220] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
774,,,2016-09-20 03:19:41.0,sell,0.9,1,0,_All,SIMPLE,7784
779,,,2016-09-20 03:22:03.0,sell,0.7,1,0,_All,SIMPLE,7829
777,,,2016-09-20 03:23:29.0,sell,0.65,1,0,_All,SIMPLE,7866
786,,,2016-09-20 03:24:33.0,buy,0.65,1,0,_All,SIMPLE,7894
786,,,2016-09-20 03:24:36.0,buy,0.7,1,0,_All,SIMPLE,7897
786,,,2016-09-20 03:24:41.0,buy,0.9,1,0,_All,SIMPLE,7899
786,,,2016-09-20 03:24:50.0,sell,1.0,3,3,_All,SIMPLE,7906
774,,,2016-09-20 03:25:00.0,sell,0.55,1,0,_All,SIMPLE,7912
789,,,2016-09-20 03:25:28.0,sell,0.5,1,0,_All,SIMPLE,7926
786,,,2016-09-20 03:25:45.0,buy,0.5,1,0,_All,SIMPLE,7931
786,,,2016-09-20 03:25:48.0,buy,0.55,1,0,_All,SIMPLE,7933
777,,,2016-09-20 03:26:02.0,sell,0.8,1,0,_All,SIMPLE,7938
777,,,2016-09-20 03:26:02.0,cancel,0.8,1,N/A,N/A,N/A,7938
791,,,2016-09-20 03:26:10.0,sell,0.75,4,0,_All,SIMPLE,7941
775,,,2016-09-20 03:26:13.0,sell,0.8,6,0,_All,SIMPLE,7945
775,,,2016-09-20 03:26:13.0,cancel,0.8,5,N/A,N/A,N/A,7945
786,,,2016-09-20 03:26:19.0,buy,0.75,4,0,_All,SIMPLE,7947
777,,,2016-09-20 03:26:20.0,sell,0.65,1,0,_All,SIMPLE,7948
779,,,2016-09-20 03:26:54.0,buy,0.65,1,0,_All,SIMPLE,7964
777,,,2016-09-20 03:27:09.0,sell,0.75,1,0,_All,SIMPLE,7971
786,,,2016-09-20 03:27:25.0,buy,0.75,4,0,_All,SIMPLE,7978
774,,,2016-09-20 03:27:49.0,sell,0.75,2,0,_All,SIMPLE,7991
777,,,2016-09-20 03:28:17.0,sell,0.75,1,0,_All,SIMPLE,8004
786,,,2016-09-20 03:28:40.0,buy,0.75,4,0,_All,SIMPLE,8018
775,,,2016-09-20 03:28:46.0,sell,0.75,5,0,_All,SIMPLE,8020
786,,,2016-09-20 03:28:54.0,buy,0.75,1,0,_All,SIMPLE,8024
786,,,2016-09-20 03:28:59.0,buy,0.8,1,0,_All,SIMPLE,8026
792,,,2016-09-20 03:29:03.0,buy,0.6,1,1,_All,SIMPLE,8030
788,,,2016-09-20 03:30:53.0,buy,0.5,6,6,_All,SIMPLE,8075

Market [252_170] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
790,,,2016-09-20 03:20:01.0,buy,0.45,1,0,_All,SIMPLE,7789
785,,,2016-09-20 03:21:35.0,sell,0.4,4,0,_All,SIMPLE,7820
789,,,2016-09-20 03:21:44.0,buy,0.4,1,0,_All,SIMPLE,7822
784,,,2016-09-20 03:21:55.0,buy,0.4,1,0,_All,SIMPLE,7825
784,,,2016-09-20 03:22:41.0,buy,0.4,1,0,_All,SIMPLE,7843
789,,,2016-09-20 03:23:01.0,sell,0.85,1,0,_All,SIMPLE,7852
777,,,2016-09-20 03:23:20.0,buy,0.5,1,1,_All,SIMPLE,7862
781,,,2016-09-20 03:23:31.0,buy,0.5,1,0,_All,SIMPLE,7868
781,,,2016-09-20 03:23:31.0,cancel,0.5,1,N/A,N/A,N/A,7868
792,,,2016-09-20 03:23:50.0,buy,0.1,1,1,_All,SIMPLE,7876
784,,,2016-09-20 03:24:14.0,buy,0.85,4,3,_All,SIMPLE,7887
785,,,2016-09-20 03:25:57.0,buy,0.2,1,1,_All,SIMPLE,7936
778,,,2016-09-20 03:26:30.0,buy,0.85,2,2,_All,SIMPLE,7951
774,,,2016-09-20 03:30:37.0,buy,0.1,1,1,_All,SIMPLE,8069

Market [177_50] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
789,,,2016-09-20 03:19:10.0,sell,1.0,1,1,_All,SIMPLE,7777
789,,,2016-09-20 03:19:14.0,sell,1.0,1,1,_All,SIMPLE,7779
789,,,2016-09-20 03:19:16.0,sell,0.95,1,1,_All,SIMPLE,7780
789,,,2016-09-20 03:19:18.0,sell,0.9,1,1,_All,SIMPLE,7781
789,,,2016-09-20 03:19:26.0,sell,0.8,1,1,_All,SIMPLE,7782
790,,,2016-09-20 03:19:47.0,sell,0.75,1,0,_All,SIMPLE,7785
790,,,2016-09-20 03:19:47.0,cancel,0.75,1,N/A,N/A,N/A,7785
789,,,2016-09-20 03:19:56.0,sell,0.7,1,1,_All,SIMPLE,7788
786,,,2016-09-20 03:21:03.0,sell,0.6,4,0,_All,SIMPLE,7803
786,,,2016-09-20 03:21:03.0,cancel,0.6,4,N/A,N/A,N/A,7803
787,,,2016-09-20 03:21:16.0,sell,0.55,1,1,_All,SIMPLE,7811
790,,,2016-09-20 03:21:26.0,sell,0.05,1,0,_All,SIMPLE,7813
778,,,2016-09-20 03:21:29.0,sell,0.5,2,2,_All,SIMPLE,7815
790,,,2016-09-20 03:21:30.0,sell,0.1,1,0,_All,SIMPLE,7816
789,,,2016-09-20 03:21:55.0,sell,0.5,1,1,_All,SIMPLE,7824
790,,,2016-09-20 03:22:00.0,sell,0.15,1,0,_All,SIMPLE,7828
789,,,2016-09-20 03:22:26.0,buy,0.05,1,0,_All,SIMPLE,7837
789,,,2016-09-20 03:22:32.0,buy,0.1,1,0,_All,SIMPLE,7840
787,,,2016-09-20 03:22:39.0,buy,0.15,1,0,_All,SIMPLE,7842
787,,,2016-09-20 03:22:43.0,sell,0.45,1,0,_All,SIMPLE,7845
787,,,2016-09-20 03:22:43.0,cancel,0.45,1,N/A,N/A,N/A,7845
789,,,2016-09-20 03:22:46.0,sell,0.4,1,1,_All,SIMPLE,7848
787,,,2016-09-20 03:23:04.0,sell,0.35,1,0,_All,SIMPLE,7854
779,,,2016-09-20 03:23:08.0,buy,0.9,1,0,_All,SIMPLE,7857
776,,,2016-09-20 03:23:51.0,sell,0.5,4,0,_All,SIMPLE,7878
776,,,2016-09-20 03:23:51.0,cancel,0.5,4,N/A,N/A,N/A,7878
779,,,2016-09-20 03:25:42.0,sell,0.65,1,1,_All,SIMPLE,7930
786,,,2016-09-20 03:26:09.0,sell,0.4,4,0,_All,SIMPLE,7940
786,,,2016-09-20 03:26:09.0,cancel,0.4,4,N/A,N/A,N/A,7940
789,,,2016-09-20 03:26:16.0,sell,0.35,1,1,_All,SIMPLE,7946
786,,,2016-09-20 03:27:16.0,sell,0.3,4,0,_All,SIMPLE,7976
786,,,2016-09-20 03:27:16.0,cancel,0.3,4,N/A,N/A,N/A,7976
777,,,2016-09-20 03:27:32.0,buy,0.2,1,0,_All,SIMPLE,7982
789,,,2016-09-20 03:27:57.0,sell,0.2,1,0,_All,SIMPLE,7995
790,,,2016-09-20 03:27:58.0,sell,0.2,1,0,_All,SIMPLE,7997
790,,,2016-09-20 03:27:58.0,cancel,0.2,1,N/A,N/A,N/A,7997
790,,,2016-09-20 03:28:15.0,sell,0.15,1,1,_All,SIMPLE,8003
786,,,2016-09-20 03:28:20.0,sell,0.1,4,0,_All,SIMPLE,8006
786,,,2016-09-20 03:28:20.0,cancel,0.1,1,N/A,N/A,N/A,8006
776,,,2016-09-20 03:28:25.0,sell,0.1,3,3,_All,SIMPLE,8009
789,,,2016-09-20 03:28:50.0,buy,0.1,1,0,_All,SIMPLE,8022
779,,,2016-09-20 03:29:08.0,buy,0.1,1,0,_All,SIMPLE,8033
779,,,2016-09-20 03:29:15.0,buy,0.1,1,0,_All,SIMPLE,8036
786,,,2016-09-20 03:29:42.0,sell,0.05,1,1,_All,SIMPLE,8047
777,,,2016-09-20 03:30:22.0,sell,0.05,1,1,_All,SIMPLE,8063
