traderId,userName,firstName,lastName,initialCash,finalCash,60_9_initial,60_9_final,60_9_bought,60_9_sold,66_10_initial,66_10_final,66_10_bought,66_10_sold,72_1_initial,72_1_final,72_1_bought,72_1_sold,77_3First_initial,77_3First_final,77_3First_bought,77_3First_sold,77_3Second_initial,77_3Second_final,77_3Second_bought,77_3Second_sold,129_15_initial,129_15_final,129_15_bought,129_15_sold,144_14_initial,144_14_final,144_14_bought,144_14_sold,184_28First_initial,184_28First_final,184_28First_bought,184_28First_sold,184_28Second_initial,184_28Second_final,184_28Second_bought,184_28Second_sold,184_25_initial,184_25_final,184_25_bought,184_25_sold,219_24_initial,219_24_final,219_24_bought,219_24_sold,229_31_initial,229_31_final,229_31_bought,229_31_sold
552,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,,,2016-09-15 02:54:35.0,buy,0.15,4,4,_All,SIMPLE,4985
557,,,2016-09-15 02:54:44.0,sell,0.1,4,0,_All,SIMPLE,4988
572,,,2016-09-15 02:55:07.0,buy,0.7,2,2,_All,SIMPLE,4995
561,,,2016-09-15 02:57:10.0,buy,0.75,2,2,_All,SIMPLE,5039

Market [219_24] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
573,,,2016-09-15 02:49:04.0,sell,1.0,2,2,_All,SIMPLE,4828
559,,,2016-09-15 02:49:11.0,buy,0.4,1,0,_All,SIMPLE,4832
557,,,2016-09-15 02:51:54.0,sell,0.95,4,0,_All,SIMPLE,4907
559,,,2016-09-15 02:52:18.0,buy,0.6,1,0,_All,SIMPLE,4922
555,,,2016-09-15 02:53:06.0,sell,0.95,2,0,_All,SIMPLE,4952
554,,,2016-09-15 02:53:41.0,sell,0.75,3,0,_All,SIMPLE,4964
562,,,2016-09-15 02:53:50.0,buy,0.95,6,0,_All,SIMPLE,4967
562,,,2016-09-15 02:54:02.0,buy,0.95,3,0,_All,SIMPLE,4974
573,,,2016-09-15 02:54:26.0,sell,0.8,1,0,_All,SIMPLE,4983
573,,,2016-09-15 02:54:26.0,cancel,0.8,1,N/A,N/A,N/A,4983
555,,,2016-09-15 02:54:57.0,sell,0.95,1,1,_All,SIMPLE,4991
555,,,2016-09-15 02:55:00.0,sell,0.9,1,1,_All,SIMPLE,4992
560,,,2016-09-15 02:55:18.0,buy,0.75,1,0,_All,SIMPLE,5002
562,,,2016-09-15 02:55:27.0,sell,0.75,1,0,_All,SIMPLE,5007
562,,,2016-09-15 02:55:33.0,sell,0.6,1,0,_All,SIMPLE,5011
562,,,2016-09-15 02:55:37.0,sell,0.4,1,0,_All,SIMPLE,5014
573,,,2016-09-15 02:57:09.0,sell,0.8,2,2,_All,SIMPLE,5038

Market [229_31] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
571,,,2016-09-15 02:48:30.0,buy,0.1,3,3,_All,SIMPLE,4810
572,,,2016-09-15 02:48:34.0,buy,0.2,5,0,_All,SIMPLE,4814
572,,,2016-09-15 02:48:34.0,cancel,0.2,5,N/A,N/A,N/A,4814
567,,,2016-09-15 02:49:10.0,buy,0.4,4,3,_All,SIMPLE,4831
570,,,2016-09-15 02:49:31.0,sell,0.65,3,0,_All,SIMPLE,4843
558,,,2016-09-15 02:49:54.0,sell,0.7,1,0,_All,SIMPLE,4852
556,,,2016-09-15 02:50:04.0,sell,0.4,1,0,_All,SIMPLE,4856
555,,,2016-09-15 02:50:12.0,buy,0.65,1,0,_All,SIMPLE,4860
567,,,2016-09-15 02:50:13.0,buy,0.65,3,1,_All,SIMPLE,4862
562,,,2016-09-15 02:50:14.0,buy,0.65,3,3,_All,SIMPLE,4863
562,,,2016-09-15 02:50:20.0,buy,0.7,1,0,_All,SIMPLE,4866
555,,,2016-09-15 02:50:30.0,sell,0.95,1,0,_All,SIMPLE,4872
554,,,2016-09-15 02:50:33.0,buy,0.7,5,3,_All,SIMPLE,4876
566,,,2016-09-15 02:50:50.0,sell,0.7,2,0,_All,SIMPLE,4881
572,,,2016-09-15 02:50:56.0,buy,0.75,5,0,_All,SIMPLE,4886
572,,,2016-09-15 02:50:56.0,cancel,0.75,3,N/A,N/A,N/A,4886
564,,,2016-09-15 02:51:09.0,buy,0.95,1,0,_All,SIMPLE,4892
564,,,2016-09-15 02:51:15.0,sell,1.0,1,0,_All,SIMPLE,4894
556,,,2016-09-15 02:51:35.0,sell,0.75,1,0,_All,SIMPLE,4899
562,,,2016-09-15 02:51:57.0,sell,0.75,1,0,_All,SIMPLE,4910
571,,,2016-09-15 02:52:27.0,buy,0.1,3,3,_All,SIMPLE,4930
565,,,2016-09-15 02:52:49.0,buy,0.8,4,4,_All,SIMPLE,4946
572,,,2016-09-15 02:53:07.0,buy,0.85,5,3,_All,SIMPLE,4953
566,,,2016-09-15 02:53:11.0,sell,0.5,1,0,_All,SIMPLE,4954
556,,,2016-09-15 02:53:34.0,sell,0.85,1,0,_All,SIMPLE,4960
557,,,2016-09-15 02:54:08.0,buy,0.95,1,0,_All,SIMPLE,4975
566,,,2016-09-15 02:54:16.0,sell,0.95,1,0,_All,SIMPLE,4977
554,,,2016-09-15 02:55:08.0,buy,0.9,1,1,_All,SIMPLE,4996
569,,,2016-09-15 02:56:40.0,buy,0.85,1,1,_All,SIMPLE,5029
571,,,2016-09-15 02:57:41.0,buy,1.0,3,1,_All,SIMPLE,5048
557,,,2016-09-15 02:58:02.0,sell,1.0,1,0,_All,SIMPLE,5053
